query_name,hp_desc,hp_id,score
Absent/small middle bone of 2nd toe,Absent/small 2nd toe,HP_0010325,16.044625229658855
Anti-TSH receptor antibody positivity,Anti-TSH receptor antibody positivity,HP_0034189,23.315206641064
Abnormal erection,Abnormal erection,HP_0100639,20.891001444099416
Hypoplastic cerebellum,Hypoplastic cerebellum,HP_0001321,22.486225713278227
Congenital haemolytic anemia,Congenital haemolytic anemia,HP_0004804,25.94302323892633
Pigmentation anomaly,Pigmentation anomaly,HP_0001000,20.98129523027636
Increased height of menton region,Increased height of menton region,HP_0400000,24.9979057214789
Tongue protrusion,Tongue protrusion,HP_0010808,24.845775912330613
Malignant rhabdoid tumor of the kidney,Malignant rhabdoid tumor of the kidney,HP_0034402,26.541267100733105
Hypoplastic pancreas,Hypoplastic pancreas,HP_0002594,21.94079780046986
Scar tissue,Scar tissue,HP_0100699,24.432794949769693
Musty odour,Musty odour,HP_0410021,30.41817873081734
Congenital cystic adenomatoid malformation of the lung,Congenital cystic adenomatoid malformation of the lung,HP_0010959,26.00941171708096
Sclerosis of the middle phalanges of the toes,Phalangeal sclerosis,HP_0009772,18.34627668638393
Allergy to parasites,Allergy to parasites,HP_0410337,25.0254407503527
Fragmentation of end part of the middle bone of the little finger,Fragmentation of end part of the middle bone of the little finger,HP_0009207,17.115413725890036
Short calf bone,Short calf bone,HP_0003038,18.289162266725675
Generalized dental spacing,Generalized dental spacing,HP_0000687,22.641867410399975
Inappropriate sexual behaviour,Inappropriate sexual behaviour,HP_0008768,27.14941939438098
Triangular shaped outermost little finger bone,Triangular shaped outermost little finger bone,HP_0009245,17.104360066288613
Deficiency of nasal bone,Deficiency of nasal bone,HP_0004646,16.976605201714055
Coarse face,Coarse face,HP_0000280,24.188977628722757
Degeneration of the spinocerebellar tracts,Spinocerebellar degeneration,HP_0002503,26.793894457381768
Small testes,Small testes,HP_0008734,18.827442273341198
Receding mandible,Receding mandible,HP_0000278,26.206812087705483
Spontaneous filtering bleb,Spontaneous filtering bleb,HP_0020125,30.8555399418777
Palmoplantar keratoses,Palmoplantar keratoses,HP_0000972,29.836555147494845
Transient,Transient erythroblastopenia,HP_0005510,12.663470749643938
Chin skin dimple,Chin dimple,HP_0010751,24.523201371287687
Large neck muscles,Large neck muscles,HP_0012893,19.50405476882586
Sleep hypoxemia,Hypoxemia,HP_0012418,25.798577567645903
Absent nose,Absent nose,HP_0009927,16.602050124932827
Redundant septum primum flap,Redundant septum primum flap,HP_0025730,30.529695107900846
Sensory and motor nerve conduction abnormalities,Sensory and motor nerve conduction abnormalities,HP_0003134,21.65179136130451
3rd toe clinodactyly,Clinodactyly,HP_0030084,22.43440831537803
Atresia of the vas deferens,Atresia of the vas deferens,HP_0030997,28.855925232517848
Elevated serum transaminases,Elevated transaminases,HP_0002910,23.163084077814922
Tonic neck reflex asymmetrical and persistent,Tonic neck reflex asymmetrical and persistent,HP_0032549,24.772599750374603
Malformation of the nares,Malformation of the nares,HP_0005288,23.356554564911434
Ongoing loss of nerve cells,Ongoing loss of nerve cells,HP_0002180,24.212831813016557
cat-like cry,Cat cry,HP_0200046,29.48361305894033
Abnormal shape of midbrain,Abnormality of the midbrain,HP_0002418,19.79466318049431
Development of small head that was not present at birth,Development of small head that was not present at birth,HP_0005484,25.19209196616426
Prominent eyebrows,Prominent eyebrows,HP_0000574,20.68726157169226
Everted prominent upper lip,Everted lips,HP_0012472,24.07188467420655
Triangular cranium shape,Triangular cranium shape,HP_0000243,20.25890893050687
Increased pulmonary arterial wedge pressure,Increased pulmonary arterial wedge pressure,HP_0030876,22.035546549307576
Salaam convulsion,Salaam convulsion,HP_0011097,28.10907173361413
Upturned nose,Upturned nose,HP_0000463,23.024378837362722
Decreased MEPP,Decreased MEPP,HP_0003402,23.520506854283887
Paralysis or weakness of muscles within or surrounding outer part of eye,Paralysis or weakness of muscles within or surrounding outer part of eye,HP_0000544,24.074401820514147
Hypertrophy of tip of nose,Hypertrophy of tip of nose,HP_0005274,21.538898701364516
"Dwarfism, short limb mesomelic",Mesomelic dwarfism,HP_0008845,26.67414244871164
Congenital dyserythropoietic anemia,"Anemia, dyserythropoietic",HP_0010972,26.45882466944976
Absent or hypoplastic metacarpals,Hypoplastic metacarpals,HP_0005914,18.727718316723504
Low blood triglyceride levels,Low blood triglyceride levels,HP_0012153,21.645094752598656
Arachnoid cysts,Arachnoid cysts,HP_0100702,25.66240626331784
Angiotensin-converting enzyme high in CSF,Angiotensin-converting enzyme high in CSF,HP_0034406,27.102159543536338
"Elevated plasma decenoylcarnitine, C10:1","Elevated plasma decenoylcarnitine, C10:1",HP_0033439,27.890167093248984
Absent lacrimal fluids,Absent lacrimal fluids,HP_0000522,20.333030826880837
Systemic artery abnormality,Systemic artery abnormality,HP_0011004,19.67480150981478
Skin tumors,Skin tumors,HP_0008069,18.933293039635625
Abnormality of ossification/mineralisation of vertebrae,Abnormality of ossification/mineralisation of vertebrae,HP_0100569,22.296826658311854
Reticular pigmentation pattern,Reticular pigmentation pattern,HP_0007427,27.261859494696157
Chronic HPV infection,Chronic HPV infection,HP_0020114,25.74562953645345
Short first metacarpal,Short first metacarpal,HP_0010034,20.92862879429658
Infantile digital fibromatosis,Infantile digital fibromatosis,HP_0025197,27.59245199083182
Hypoplastic phalanges of the little finger,Hypoplastic phalanges of the little finger,HP_0009237,17.788436905704117
Hypotrichosis of eyelashes,Hypotrichosis of eyelashes,HP_0000653,24.660056940941352
Papules,Papules,HP_0200034,24.25085522014222
Absent/underdeveloped fingers,Absent/underdeveloped fingers,HP_0006265,15.59548069575855
Late closure of large anterior fontanel,Late closure of fontanelle,HP_0000270,25.44526414041662
Absent merosin staining in muscle biopsy,Absent merosin staining in muscle biopsy,HP_0030091,24.24677631140229
Anomaly of the palatine bone,Anomaly of the palatine bone,HP_0430003,19.9188580478003
Hairy forehead,Hairy forehead,HP_0011335,26.48054146520186
Fractures of vertebral bodies,Fractures of vertebral bodies,HP_0002953,21.458841628036637
Limited jaw mobility,Limited jaw mobility,HP_0000211,23.87472676560538
Pulmonary eosinophilic infiltration,Eosinophilic pulmonary infiltration,HP_0032071,24.31551946490868
Small cranium present at birth,Small cranium present at birth,HP_0011451,23.279369577846197
Coarse trabeculation at metaphyses,Coarse trabeculation at metaphyses,HP_0100670,28.31300281008526
Increased chromosomal breakage rate,Chromosome breakage,HP_0040012,28.38727479533522
"Muscle weakness, shoulder-girdle",Shoulder girdle weakness,HP_0003547,23.726374220379682
Shallow acetabulae,Shallow acetabula,HP_0003182,28.22550220360712
Antineutrophil antibodies,Antineutrophil antibodies,HP_0003453,24.2706479511808
Underdevelopment of tooth bud,Underdevelopment of tooth bud,HP_0006353,23.81882680188995
Scalp hypersensitivity,Scalp hypersensitivity,HP_0100809,25.73350505430729
Involuntary closure of eyelid,Involuntary closure of eyelid,HP_0000643,24.54518061685444
Cortical blindness,Cortical blindness,HP_0100704,23.648979652360268
Low-set thumb,Low-set thumb,HP_0009623,21.868879837265613
Dyspnea at rest,Dyspnea at rest,HP_0033710,28.527112795368552
Narrowing of pulp chamber of tooth,Narrowing of pulp chamber of tooth,HP_0006350,24.315863046811323
Coloboma of the iris,Coloboma of iris,HP_0000612,25.119696484493495
Abnormally small head,Small head,HP_0000252,17.642718907056818
Distal motor neuropathy,Neuropathy,HP_0009830,22.052327661487272
Deficient in vitamin D,Vitamin A deficiency,HP_0004905,21.587855711915346
Partial/complete duplication of the distal phalanx of the 2nd toe,Partial/complete duplication of the distal phalanx of the 2nd toe,HP_0010421,18.16278740960588
Cyclophosphamide exposure during gestation,Cyclophosphamide exposure during gestation,HP_0034850,28.6545247928947
Cool skin temperature,Cool skin temperature,HP_0033850,26.644106857776123
Fluid accumulation in upper limbs,Fluid accumulation in upper limbs,HP_0010742,21.22486424883708
Abnormality of the vertebral epiphyses,Abnormality of the vertebral epiphyses,HP_0100734,17.26398478952202
Thin vermilion borders,Thin vermilion borders,HP_0000233,26.585194582978975
Myoclonic absence,Myoclonic absence,HP_0011150,22.00660525376047
Yellowing of the whites of the eyes,Yellowing of the whites of the eyes,HP_0032106,23.58894545483674
Acute leukemias,Acute leukemias,HP_0002488,23.766382073727044
Peripheral vascular disease,Peripheral vascular disease,HP_0004950,23.472950595730126
Focal sensory auditory seizure,Focal sensory auditory seizure,HP_0011158,23.087462474013723
Lung xanthoma,Lung xanthoma,HP_0034626,24.084653113081842
Kinked hair,Kinked hair,HP_0002224,25.355313233568037
Curved little toe bones,Curved little toe bones,HP_0010386,16.86046064494763
Abnormality of the wide portion of the femoral bone,Abnormality of the wide portion of the femoral bone,HP_0006489,18.501861780004642
Wide based gait,Wide based gait,HP_0002136,23.12565406377974
Liver hemangioma,Hemangioma of the liver,HP_0031207,23.15549591871642
Skew foot,Skew foot,HP_0032649,26.578253589205268
Abnormality of bone mineralization of cranium,Abnormality of bone mineralization of cranium,HP_0002703,19.216924381558623
Hypoplastic big toes,Hypoplastic big toes,HP_0010109,17.926653406707295
Thoracic pain,Thoracic pain,HP_0100749,22.85912619631864
Vertical deficiency of face,Vertical deficiency of face,HP_0011219,22.40500122835484
Rough hair texture,Rough hair texture,HP_0002208,27.46593335021529
Increased bone density of end part of the outermost hand bones,Increased bone density of end part of the outermost hand bones,HP_0010252,15.529528651275704
Abnormality of bicuspid morphology,Abnormality of bicuspid,HP_0011076,18.6983249168892
Absent/small nipples,Small nipples,HP_0002557,20.56509730926104
Inability to walk on heels,Inability to heel walk,HP_0009027,27.680099625262233
Temporomandibular joint grating sound,Temporomandibular joint grating sound,HP_0012479,27.60871540522619
Thick fibula,Thick fibula,HP_0012107,23.624831369924806
Abnormality of bony orbit of skull,Abnormality of bony orbit of skull,HP_3000030,22.781686526806023
Scant eyelashes,Scant eyelashes,HP_0000653,27.737867561513248
Tapered outermost finger bone,Tapered finger,HP_0001182,19.39266074697337
Illusory aura,Illusory aura,HP_0012008,28.474821032030338
Small patellae,Small patella,HP_0003065,20.86441793135065
Complete duplication of the innermost bone of the pinky toe,Complete duplication of the innermost bone of the pinkie toe,HP_0100415,17.222848525762885
Decreased sensory NCV,Decreased sensory NCV,HP_0003448,24.56936300614638
Missing nostrils,Missing nostrils,HP_0100596,22.77640973449502
Skin itching,Itching,HP_0000989,27.715606008569008
Wide nostril,Wide nostril,HP_0009931,21.732799079305565
Abnormal ocular movements,Abnormal ocular movements,HP_0000496,19.33270025755385
High blood methylmalonic acid levels,High blood methylmalonic acid levels,HP_0012120,21.637763186518285
Delayed fontanel closure,Delayed closure of fontanel,HP_0000270,23.454882870664925
Calcium phosphate urolithiasis,Calcium phosphate urolithiasis,HP_0012580,27.503061024442594
Absent/underdeveloped outermost middle finger bone,Absent/underdeveloped outermost middle finger bone,HP_0009421,15.995464296131317
Arrhythmias,Arrhythmias,HP_0011675,24.917834088058868
Heart palpitations,Palpitations,HP_0001962,27.098460694737742
Single,Single kidney,HP_0000122,12.465502487401709
Prolonged MEPP,Prolonged MEPP,HP_0003436,28.72508105761078
Abnormality of the pituitary fossa,Abnormality of the pituitary fossa,HP_0002679,19.906664962174652
Oral white plaque,Oral white plaque,HP_0002745,24.926432500031275
Fused innermost bone of pinkie finger with 5th long bone of hand,Fused long bones of hand,HP_0009701,17.47374043676126
Peribronchial cuffing,Peribronchial cuffing,HP_0033542,33.252172030342294
Increased bone density of end part of the innermost bone of the pinky toe,Increased bone density of end part of the toes,HP_0010168,15.786745113218494
Number of teeth decreased by more than six,Number of teeth decreased by more than six,HP_0000677,25.21824095192991
Hypoplasia of columella,Hypoplasia of columella,HP_0002000,20.86755930631781
Increased bone density in the outermost little finger bone,Increased bone density in the outermost little finger bone,HP_0100903,15.15165725793552
Vein of Servelle,Vein of Servelle,HP_0100885,26.789457759448705
Inward turned thumb,Inward turned thumb,HP_0001181,26.695921795660848
Duplication of the middle pinkie finger bone,Duplication of the middle pinkie finger bone,HP_0009989,15.734679630319373
Large corpus callosum,Large corpus callosum,HP_0007074,23.75942122050372
High intracellular Na,High intracellular Na,HP_0003575,26.62317105420638
Increased projection of mandible,Increased projection of mandible,HP_0000303,22.24701625711925
Moderate reduction in visual acuity,Moderate reduction in visual acuity,HP_0030515,27.348627574138845
Missing deciduous mandibular central incisor,Missing deciduous mandibular central incisor,HP_0011047,23.048439625120558
Absent ribs,Absent ribs,HP_0000921,18.08300035823529
Absent/small innermost pinkie finger bone,Absent/small innermost pinkie finger bone,HP_0009192,16.029217048687357
Cleft of scrotum,Cleft of scrotum,HP_0000048,22.778162679123117
Membranous anomaly,Membranous anomaly,HP_0031153,21.408222168076307
Hyperostosis of the internal surface of the frontal bone,Hyperostosis of the internal surface of the frontal bone,HP_0004438,23.830856574757686
Cavernous angioma,Cavernous angioma,HP_0001048,30.604474011841702
Hypoplastic lungs,Hypoplastic lung,HP_0002089,19.781421066911363
CD4+ T-cell lymphopenia,Lymphopenia,HP_0001888,26.167883661065325
Deformity of the nostrils,Deformity of the nostrils,HP_0005288,22.663831511956005
Periauricular pits,Periauricular pits,HP_0100277,26.57825358920527
Facial anomaly,Facial anomaly,HP_0000271,19.18794141883098
Osteolytic defects of the outermost finger bone of the hand,Osteolytic defects of the hand bones,HP_0009699,19.303078245002958
Hyperactive behavior,Hyperactive behavior,HP_0000752,25.719928303340417
Tumor of the lip,Lip tumor,HP_0100604,19.875300211362998
Sandy hair color,Sandy hair color,HP_0002286,26.2491778727982
