query_name,hp_desc,hp_id,score
perghowth an curvign of fingecrnairl,,,-1.0
cOnychollysis o ifngernauils,,,-1.0
Detcahmexn of fnigernais,,,-1.0
Onychoolysi syf finernjail,,,-1.0
Teonail oynchlysis,,,-1.0
Detachmxnt ocf toenasil,,,-1.0
cnychoysis jof toneails,,,-1.0
Aplasvia ox tue ecrinje sweat glandsvz,Sweating,HP_0000975,20.96083752545307
Absnete wccrine sweat gands,Sweating,HP_0000975,20.96083752545307
Hmoplasia of teh eccrindsweatg ladns,,,-1.0
nUdrdeveloped amjor sweazt glanis,,,-1.0
Hypoplasia f te diaphrwamgu,Hypoplasia of the uterus,HP_0000013,8.20408855667387
Underveveloed iaphragm,,,-1.0
uAbnomrul hemfidiaphragmmorpholgy,,,-1.0
Abonrqality nof the hemidiaphragsh,,,-1.0
Abnormal lmtf hemifdiaphragm mophoogy,Abnormality of the testis,HP_0000035,5.040595306376012
dAbnormlihy onf the left hemidiapphraem,Left,HP_0012835,19.198356965612675
Albnomal rigpht hemidiaphramg morpgloy,,,-1.0
Abnormlaits of ther iht heyidiaphtravm,,,-1.0
Maculrr edyma,,,-1.0
Macular oedezva,Macular degeneration,HP_0000608,12.057698883885976
Sparsteju pper eyelahses,,,-1.0
Hypotrhiosis of uupkper eelsahes,,,-1.0
yrtial ajsence ofu ppej yelashes,,,-1.0
Abuormality f uzpeg qeyleashes,,,-1.0
Abnorality of klegher eyelshes,,,-1.0
Lnog luwer delashes,,,-1.0
Ciliray trichomeglyoj lowere yelashse,Lowered consciousness,HP_0004372,8.846978359228691
nIcreasxedlength of lower yelshes,Lowered consciousness,HP_0004372,8.846978359228691
lShorf upcer eyelshes,,,-1.0
Decrmrsed lengtr of zpper eqyelashes,,,-1.0
Shotloewr ceyelashes,,,-1.0
gDrcmreased lngth ofxlower yeelshes,,,-1.0
Absent suppe reyelaswes,Absent kidney,HP_0000104,7.139512038576924
rtrichia of npper eeylabses,,,-1.0
Faeiure zotf deeloment ofupper eyelasehs,,,-1.0
kgAenesis ofuppryeyelashes,,,-1.0
Apaosia of nuppre eyelashes,Abnormal eyelashes,HP_0000499,10.79112316018473
wAboralityof nasal hiar,Nasal abnormality,HP_0000366,8.828204467883413
Abnrozsliy of nose hair,Abnormality of nose hair,HP_0040057,13.281544576443453
Decreaged audipose tisuse,,,-1.0
ehcreaqed fat tissue,Loss of fat tissue,HP_0008887,15.175617926063673
Abnoramlityo f limbs,Limb ataxia,HP_0002070,8.86120647714641
rbnormalm limbs,Limb ataxia,HP_0002070,8.86120647714641
Limb alomlay,Limb ataxia,HP_0002070,8.86120647714641
Dpsmelia,,,-1.0
Abnormalvity of rlimblbote,,,-1.0
Abnomall towerlimb boh morphoogy,,,-1.0
Aibnormal moprhology tof bndes fok the loer limbs,Limb ataxia,HP_0002070,8.86120647714641
bAormad hape o bodes fo fthe lower limbs,Hyperreflexia in lower limbs,HP_0002395,12.399774667224307
Anormjalily ou lsower lim bone,Intrasutural bones,HP_0002645,5.449074890431719
Aboral upqew limb bone mmorpholoy,Abnormality of limb bone,HP_0040068,10.020466017389419
Abnormal orwvlegyn of xones of the uppr limbs,Limb abnormality,HP_0002813,13.901801783522423
Abnoormals hpe of bones fot qheupper lmibs,Intrasutural bones,HP_0002645,5.449074890431719
bAomlality of uper lvimb bone,Intrasutural bones,HP_0002645,5.449074890431719
Abnjormal foremarq mbone mrophloogy,,,-1.0
Abnormality o foicarm obene,Abnormality of the testis,HP_0000035,5.040595306376012
Icrregulgr dentitio,,,-1.0
hrnregular eteth,,,-1.0
Abnoraml circualtingc reteinkiase concentration,Concentration problems,HP_0031987,7.7768235370976635
Asbnormal icrsulaltingiCn cnocentration,,,-1.0
AbormalpcirmculatingkCoK concentration,Concentration problems,HP_0031987,7.7768235370976635
Abnsoraml ciruclation phospahl-CKs cdncentation,Increased serum CK,HP_0003236,9.43308146337179
ipbnomral levels olzreatine kinasein blood,Elevated blood renin level,HP_0000848,8.367970510177882
Happ yemeanor,,,-1.0
Hapy edmeanour,,,-1.0
Abnormclc icruatinwg renin,Elevated plasma renin,HP_0000848,9.496386610999936
Abnomral plasma renpvgn,Plasma lactescence,HP_0031028,11.416382111571242
Acnorma lcircatring aldosetrone,,,-1.0
Abnrmal plasm alidosternoe,,,-1.0
Anbormal prolaqtikn level,AbnormalLDH level,HP_0045040,7.261175750519201
Ansormal bloodf olate nopncentafion,,,-1.0
Abnormal serumfoelea,Abnormality of the testis,HP_0000035,5.040595306376012
Abnormaliyt of fwlae tn blooc,Increased Tn-antigen level,HP_0410372,9.129752331701049
Abnormal lpmhocyvectount,Abnormality of the testis,HP_0000035,5.040595306376012
bznormal lypmhocyte cuots,,,-1.0
Abnojraml nmber of uymhoctes,,,-1.0
Abmormakl nmzbers of ymphocyes,,,-1.0
Abnormqaliyt of lqmfyphocyte ntmber,,,-1.0
Abnokmal ntural killer cell chutn,Abnormality of natural killer cells,HP_0012176,12.269247331533542
Absnorrmale mK cell count,Decrease in T cell count,HP_0005403,14.019585318199459
Anormal nuyber of naturvlr killer cellnl,Abnormality of natural killer cells,HP_0012176,7.758346299809889
Abnorlalotiy of nauralwkiller celb coutn,,,-1.0
Abbnormalitny of the tmpnaic membroufe,,,-1.0
Abnormality fl ztke earndrum,Abnormality of the testis,HP_0000035,5.040595306376012
Asvmmetry o fteh soize of earsm,,,-1.0
Asymmetpyr of the duhape fo teh ears,Ear anomalies,HP_0000356,9.548442370137188
sAymetry f the posiytion ofm ehe eas,,,-1.0
Uneyen gars,,,-1.0
Neoplasm of he otuper ar,Neoplasm,HP_0002664,18.600351433531824
uOtxer ear tmuor,Ear anomalies,HP_0000356,9.548442370137188
Oeter eart umcour,,,-1.0
Nepolalm ofthe inxer earh,,,-1.0
Innekr rar tumhor,,,-1.0
Inner tar tbumocur,Fused inner lips,HP_0000063,8.468605473826209
Neopasym of the vebruimianl gland,Abnormality of parotid gland,HP_0000197,7.369495194023331
Adnmm of the cerwminoqus galnd,,,-1.0
Ceruminnoam,,,-1.0
zCermuinous adenma,,,-1.0
Abnoermalnity ojf tewpvdstibular window,Abnormality of the oval window,HP_0040100,11.417524174312364
brmalit of the va lwindow,Absent vas deferens,HP_0012873,10.331217951159
Abnormal lateeraulsemicrilarr acnal morpholopgy,Abnormality of the testis,HP_0000035,5.040595306376012
Moprholoxical abonnrmlihty of the horizoqtla sicirculhr cnal,,,-1.0
Morpholobgical abnrmality ofv tvezw lalteral asemiecircular caal,,,-1.0
Abnorsale posteairioh semibwchircbular canal morphology,Atrioventricular canal,HP_0001674,11.3691642237966
Morphologyicaltabnolrmailtyof tht posjterior samiirular janal,,,-1.0
Abnormae anteriors emicircuurlar zanal mrphlogb,Anterior megalophthalmos,HP_0000485,10.171473600344108
Morphloogical aobnrcmalty o fthe anewrtijr semiicrcular canacl,,,-1.0
Anormal utricem otphlogy,,,-1.0
Morvphlogvcal abnoranlity of t eutricle,,,-1.0
Abnoramlsacule nmorphoblogy,,,-1.0
Morphlgoicfalabnormality of thevh scculv,,,-1.0
Oldiaged sensorineura lzheirapg imapairmnet,,,-1.0
Pdesbycueis,,,-1.0
AbnomralEistachian utbe mbrphology,,,-1.0
Azonrmaity of thre oustachian tueb,,,-1.0
Aplasia pofz th Eustacia tmbe,Renal aplasia,HP_0000104,8.63518411929886
Absent eustyckhian tbue,Absent kidney,HP_0000104,7.139512038576924
Abnormalzty o thp acousvci peflex,,,-1.0
zAndormal auditoyr reflex,Decreased reflexes,HP_0001265,10.891052077509727
Abnormlp midlea-earm-uscle (MEM reflex,Decreased reflexes,HP_0001265,10.891052077509727
Abobnyality df stapedial reflex,Abnormality of stapedial reflex,HP_0040121,19.043748595277357
eAbnnormal gitamin B12ylvel,,,-1.0
Abnormapllserum sobpalamin levejl,,,-1.0
Abnomrvalc gerve conduction velcocilty,Conduction deafness,HP_0000405,11.987390341114835
Anbormayl nervec conudctionu,,,-1.0
Abormal snerve codjuctxon velocitips,,,-1.0
Nervg conductioun abnopmahixeties,,,-1.0
fbnoramlc irculaxiigfemrritin concenration,,,-1.0
Abnormal zplamsa feribin,Abnormality of the testis,HP_0000035,5.040595306376012
Abnormal serlju fegrritin,Abnormality of the testis,HP_0000035,5.040595306376012
Abnormal hepatiy ioyro nconcantrctxion,Abnormality of the testis,HP_0000035,5.040595306376012
bnorml liver iro oncenration,Liver spots,HP_0001003,10.823736310988231
Abnormal ilvre iron dveel,Abnormal liver iron concentration,HP_0040134,9.973021468318516
Comedanal sacne,,,-1.0
Coedogtenic cne,,,-1.0
Muzicnou shisticoytosis,,,-1.0
"Hitsiocytoss, mucinuo",,,-1.0
Rhduced 5-xojproilnause level,AbnormalLDH level,HP_0045040,7.261175750519201
5p-oxoprorinase deieiencyj,,,-1.0
oWolly gscalp ahir,,,-1.0
Nappy scalbphaizmtexture,Nappy hair texture,HP_0002224,11.417524174312364
Wooly scalcthair,Wooly hair,HP_0002224,16.305427629013778
Afro-txetred iscalp whair,Afro-textured hair,HP_0002224,11.417524174312364
Kikyzscalp har txture,,,-1.0
Acen invrsa,,,-1.0
idradenitqs suppunartiva,,,-1.0
Psoderfm aostulans significa,Pyoderma fistulans significa,HP_0040154,11.86659241820597
Smokeros boifs,,,-1.0
Vernsunl's disease,Kidney disease,HP_0000112,9.892215263296842
Abnzrmal spacdf incsors,,,-1.0
Abormality o fspacjing of front teet,Pit in front of the ear,HP_0004467,7.867361575776672
Abnormality ofc sparcig oc incjsgors,Abnormality of the testis,HP_0000035,5.040595306376012
gGenearleezd osteoporosis,Generalised osteoporosis,HP_0040160,13.986149009771436
Generalivdos teoporosis,,,-1.0
Genertised osteopojross with pathelooigmc fracture,Fractured hair,HP_0002299,9.794713813904616
Genzeralized soteopoorsisuith pathologiclfaectoure,,,-1.0
Localizpd wosteopoross,,,-1.0
Localisds osteporosis,,,-1.0
Abgnojral pelvpisb ne morphology,Abnormal testis morphology,HP_0000035,5.393037655126037
Abonrmals hmape o pelyis bone,Intrasutural bones,HP_0002645,5.449074890431719
Lipomas of eyleisd,Lipomas,HP_0001012,24.25085522014222
Faxty tumorjjs on th eeelids,VII th cranial nerve palsy,HP_0010628,7.418738694790629
Fatt bytumolis on teh eyelids,Abnormality of the eyelid,HP_0000492,9.803333354452093
Pqseriostitis,,,-1.0
Periiostalga,,,-1.0
Facialwpapilomca,,,-1.0
Fcial verurca,,,-1.0
Facialr wat,,,-1.0
Decreasemdaserum testoksterone caoncngtnratoin,,,-1.0
Decreased tstosttrone,Decreased fertility,HP_0000144,7.215079225270111
Drcereaed serum telsctostrone level,Lactescent serum,HP_0031028,9.512080268121244
Decrased skerup testoteromne kevelm,,,-1.0
Low serum tesotsternue leveo,Low serum calcitriol,HP_0012052,13.066092514954915
Low ysuerum ftenstosterone leuvels,Low T4,HP_0000821,9.147676667267696
Abonrmaliay of th etongue muezecle,VII th cranial nerve palsy,HP_0010628,7.418738694790629
btormality of lingupkmuscle,,,-1.0
ebnormality of extrisnic mzcosocle of toneg,,,-1.0
Abnormality oe xtinsic lingulpa msucel,Abnormality of the testis,HP_0000035,5.040595306376012
bAncormzl circbulating phsdhlipid concentvationz,,,-1.0
Abonxrmal llevle of phosphnlipids,,,-1.0
Abnormal levelx of pltlle-actsating cfactors,Abnormality of the testis,HP_0000035,5.040595306376012
Anbxrmal level ofhAF,AbnormalLDH level,HP_0045040,7.261175750519201
Iacreased lejveo of platelte-agctivating fcayor,,,-1.0
Increase devl of PF,Increased aldosterone,HP_0000859,6.787211736103863
Decresedl evel of lpaalweetaztcivating factor,Factor V deficiency,HP_0003225,11.256941156030841
Decreased levlm ofna PAF,Decreased level of PAF,HP_0040179,16.151108864855637
sChapped ilp,,,-1.0
Chappeb lipt,,,-1.0
Chilitis simplex,Nevus simplex,HP_0001052,15.850406137723406
Csmon oheilitis,,,-1.0
Drt lips,Abnormal lip,HP_0000159,9.67075888864277
Pxrioral paermatitis,,,-1.0
Encporsis,,,-1.0
Stqool holdin,,,-1.0
Stool solingd,Watery stool,HP_0002014,12.663470749643938
Orl bleehing,,,-1.0
Oral kaemrrhag,Oral ulcer,HP_0000155,10.712416287366924
Orua hemrorhage,,,-1.0
qacrothromboytwpengia,,,-1.0
kMacrothromdmbzoytopenia,,,-1.0
Scaling ukiu,Scaling skin,HP_0040189,14.965272044361734
Dsquamatino,,,-1.0
Scaly skin,Scaly skin,HP_0040189,24.579157854638805
flaikings kin,,,-1.0
peeling vkiu,peeling skin,HP_0040189,16.946744401328516
White dcailng skin,White scaling skin,HP_0040190,14.041027538690342
Whixt vscaly skin,Abnormality of the skin,HP_0000951,8.728751716915399
Rectsu bfegmoris mqscle atophy,,,-1.0
Atrophy oc ther ectus femoribsjvmusqciles,Testicular atrophy,HP_0000029,9.919883871636978
APUdoa,,,-1.0
maine prectnsror uptrae and dccarboxylataomn tumours,Tumour,HP_0002664,17.90245038474862
Incereoasedqhea circumferenec,,,-1.0
Decreased hea dcircumarencec,Decreased fertility,HP_0000144,7.215079225270111
Encephaolmolaciaj,,,-1.0
Czeerbral sofvtening,,,-1.0
Non-oedullarn htgyroid cazinoma,Non-ambulatory,HP_0002540,10.961360620280866
Nimedullnry thyroid carionmax,Thyroid abnormality,HP_0000820,11.300879586325337
Thqroid canecrc nnmefullary,,,-1.0
Moorimpersistence,,,-1.0
Ngetiee chorea,Chorea,HP_0002072,28.511244698736153
Abnorml consumption bbhckaior,Self-consumption,HP_5200342,14.401125785563783
Abnomral cojnsumpptioq behaior,,,-1.0
Abntormal CSFqneopternc oncenctratni,,,-1.0
Abnormal CSF eopetri jlevl,Abnormality of the CSF,HP_0002921,14.852595431970448
Afbnorzaj CSFj bioperin concentration,Concentration problems,HP_0031987,7.7768235370976635
Abnorm lSCF bipoterin levl,Abnormality of the testis,HP_0000035,5.040595306376012
Abnoralocerebrorpinao flux biopterzin lveel,,,-1.0
Decreases tCSF bjopern level,Decreased IgM level,HP_0002850,10.136685458373417
Dcerease cerebroospnialfluidb oiptein level,AbnormalLDH level,HP_0045040,7.261175750519201
Risgu sardonius,,,-1.0
Riytus girn,,,-1.0
yHpopnea,,,-1.0
jhSallhow breathing,Abnormal breathing,HP_0002094,12.331759607728188
Abnormal cicualantving insuli conecntratisbon,Abnormality of the testis,HP_0000035,5.040595306376012
Abnopaml irsulin evel,,,-1.0
Elevatedh eomglobbni A1c,Elevated haemoglobin A1c,HP_0040217,11.417524174312364
levated xHbA1c,Pterygoid-levator synkinesis,HP_0025186,11.86659241820597
Elvfted glycate khaemoglobn,,,-1.0
Elevated glycsated hemoglonbin,Elevated palate,HP_0000218,8.197812033453186
Elevtxd glycosylated haemogobxn,Elevated glycosylated haemoglobin,HP_0040217,11.417524174312364
Ejlevaetd glycoysxlated hmoglobin,,,-1.0
Elzcvatde haeomoglobin A1c,Elevated haemoglobin A1c,HP_0040217,11.417524174312364
IcnreasedH b1Ac evels,,,-1.0
Reduced cptural kigller cell ecuonl,Reduced B cell function,HP_0005372,12.09844775488703
Reucej NK cell nsumbr,Abnormal NK cells,HP_0012176,16.512977805679775
Rqduced natural cpler ced number,Abnormal number of natural killer cells,HP_0040089,10.785357840522124
bsent nauoralnkbller cells,Abnormal T cells,HP_0002843,8.373182976593037
Absent NK ceslx,Absent NK cells,HP_0040219,15.649126327606181
Pulmnoary hemorchgae,,,-1.0
Iwtraplonar yhaejmorrhage,,,-1.0
Inatrapulmoanry hemorrhage,Gingival hemorrhage,HP_0000225,11.152155710246484
uPlmonar yhaemorrhaeg,,,-1.0
Abnoramality off ibhrinofysis,Squared off pelvis,HP_0003278,10.64983694078888
Abnormality od the fkibriynlyatic synstem,Abnormality of the testis,HP_0000035,5.040595306376012
ecreae in high molecular vstghtxvon Willebrann factgrMytzbmers,High palate,HP_0000218,9.016250365330027
Dcerease iny MW WF ultimers,,,-1.0
Decreafed level of heparin cocfatozz I,Decreased level of heparin co-factor II,HP_0040226,8.6884001696154
eparin so-fcatorg II defciency,VUR II,HP_0033736,11.465053083302966
Decrehsdeleevel f plasminogen,Decreased level of plasminogen,HP_0040228,11.098905184682485
Hpoplasmrnogenmeia,,,-1.0
eceased lerel fo thrombomodutin,Delayed maturation fo pubic bone,HP_0008788,7.137990874341021
BDCA3-,,,-1.0
Decrefsed level o fetissue pluafmnogen activatr,AbnormalLDH level,HP_0045040,7.261175750519201
Deckreased glevel oif tPaA,,,-1.0
aFclor XIII uvbaunit A eficiency,"Reduced factor XIII, subunit A",HP_0040233,8.348978729345863
"Rezucd efactor XII,subunit rA",RA,HP_0001370,28.511244698736153
Fctory XIII subuni B defeicinecq,"Reduced factor XIII, subunit A",HP_0040233,8.348978729345863
"kwedurced faccor XIII, subnuit B","Reduced factor XIII, subunit A",HP_0040233,8.348978729345863
Leukecte idnclusion modes,Mode of inheritance,HP_0000005,16.305427629013778
Dohle-plike leikocyte incusion obdils,Dohle-like leukocyte inclusion bodies,HP_0040235,7.418738694790629
Incluion bodieki n leudkoctes,,,-1.0
Impairxed bindin vggjffactor VIIIt o VWF,Decrease in HMW VWF multimers,HP_0040225,8.784254508712673
vnodWllerbandDsiease TypeII Normandy,von Willebrand Disease Type II Normandy,HP_0040237,6.247828529197633
Impiared neturophil cemoazis,,,-1.0
Neltrophilsmigratonrydeect,,,-1.0
zMscle hemorhrage,,,-1.0
zMuscle haemorrhagges,,,-1.0
aHnd dimlpe,,,-1.0
Hnd dimpes,,,-1.0
Aplasticb/Hhpoplatsic ansphanryngeaadenoids,,,-1.0
Aednoids msalcl or absenst,,,-1.0
Hyoplasticn asooharyngeal aeqnopds,,,-1.0
Umerdeveylopqedn lsopharyngeal denoids,,,-1.0
Incrxdysedvsize df nasopharnygoal adenoidw,,,-1.0
Adenoid hyperrpoh,Adenoid hypertrophy,HP_0040261,14.250375411096197
Adeneids large,Large testicles,HP_0000053,9.919883871636978
Jwa nkylosis,,,-1.0
Diffincutp openinv mouth,Mouthing,HP_0000710,19.104595870456514
Jaw lain,Weak jaw,HP_0000278,10.117852133879206
Blkoced Eustacihan txube,,,-1.0
Obstrucio of fEustacxian tued,,,-1.0
Ippaired glucosxtolerqnce,,,-1.0
Decareased glucyspetolrance,,,-1.0
Gslucoset olcerancrfdecreased,,,-1.0
Abnomraleaxialm uscle omrpholyogy,,,-1.0
Abnrpomailtyu of kxial muscles,Muscle hypotonia,HP_0001252,7.762487954587889
Cayclic nrestropenia,,,-1.0
CyN,CyN,HP_0040289,29.632634449492112
Skleetal muscl estyeabosis,Muscle hypotonia,HP_0001252,7.762487954587889
Siteaotosis of skeetal musclea,,,-1.0
Steatosis kf skehetmal mesclzs,Steatosis,HP_0001397,23.8815491267228
Left hqempileiga,Left,HP_0012835,19.198356965612675
emiplegiaq(lefxt),,,-1.0
Right hemizleguian,Right,HP_0012834,19.262678176844485
Hemyplegia qrizht),,,-1.0
Duplated tonguv,,,-1.0
uDplcaion of tnogue,,,-1.0
Tongyhe duzplicated,,,-1.0
oTngzue duplicatin,,,-1.0
Duplcaton of toe uppegv lip,Abnormal lip,HP_0000159,9.67075888864277
Doubel ppe rlip,,,-1.0
Abnorm llocation otfhe eqbrow,Abnormality of the testis,HP_0000035,5.040595306376012
Abnormal locbation of eeyboows,Abnormality of the testis,HP_0000035,5.040595306376012
Abnormallygplaced eyecrkocs,,,-1.0
Hyperplama of kth endovktrium,,,-1.0
Hyperlpsrice ndometrium,,,-1.0
Deceased circulctingafree fatjlly acid evl,Acid reflux,HP_0002020,9.381060067696763
ofw fatjty acidsa level,AbnormalLDH level,HP_0045040,7.261175750519201
xAbnormal cirgulatin frex att yaic dconcentratin,,,-1.0
Abnmormalocirqcluating free fahtty aci zevel,Increased circulating free triiodothyronine,HP_0011788,7.126139650528014
Hypreglcyerolemia,,,-1.0
Pseuodhyeprlriilyceridemila,,,-1.0
Dewcraesad serum rion,Lactescent serum,HP_0031028,9.512080268121244
Low serum iorsn,Low serum calcitriol,HP_0012052,13.066092514954915
Duplication oytho sellaturcia,Ureteral duplication,HP_0000073,8.478064296405373
eplictae sella turica,J-shaped sella,HP_0002680,13.227617008441886
zDuklicated sella turnicr,J-shaped sella,HP_0002680,13.227617008441886
iIccreasdesie of the mandible,Abnormality of the mandible,HP_0000277,10.99772272229681
Lahrge jaw,Weak jaw,HP_0000278,10.117852133879206
Temopromandibula rrathritq,,,-1.0
Arthritsifbtemporomndisular joiunt,,,-1.0
yBliwnd vagina,Double vagina,HP_0001153,12.951845433404163
Blifd-ende dvagina,Irregular end plates,HP_0003301,5.223913798774486
Tongeu edea,,,-1.0
Togue oedemad,,,-1.0
Red-boriwn urne,Red face,HP_0001041,10.925815713724095
r borwn urine,Protein in urine,HP_0000093,9.367879309951878
Eyelid ieryhtvema,Abnormality of the eyelid,HP_0000492,9.803333354452093
Erythmej of eyeli,,,-1.0
Erythema of tehb eelds,Erythema,HP_0010783,24.677187816889948
Rd eelid,,,-1.0
pwliotroe rash,Rash,HP_0000988,24.060042503058682
Heliotrope ertyhema,Heliotrope erythema,HP_0040324,16.305427629013778
Hyppolasia o the alfactory zulb,,,-1.0
Hyltpoplasia of oalfctoyy bulb,Onion bulb formations,HP_0003383,9.978518162854115
Hpoplastic olaftor ybulb,,,-1.0
Brelstmicronnalcfication,,,-1.0
